ChainId;Gauge Name;Gauge Address;Reward Token;Reward Address;Reward Amount;
8453;base-WETH+superOETHb ;0x92106DCFa053A8283213a062735649cbf0e718A2;USDC;0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913;3172180370;
8453;sdUSD+frxUSD ;0x1211B5cB09Ba1aDa8F11de757d5a13C5CA407162;frxUSD;0xe5020A6d073a794B6E7f05678707dE47986Fb0b6;392114003056187636176;
1;FRAX+USDC ;0xCFc25170633581Bf896CB6CDeE170e3E3Aa59503;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;1958184695000799639115;
1;WETH+SPC ;0x46b17b13490fF4dcd435d5d06f9Bf8649e2911Aa;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;260000894;
1;WBTC+cbBTC+hemiBTC ;0xeCBcF829742987c0600e0ee1117a32d09451882E;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;999454089;
1;sdUSD+frxUSD ;0x1211B5cB09Ba1aDa8F11de757d5a13C5CA407162;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;390437497852009717612;
1;sdUSD+frxUSD ;0x1211B5cB09Ba1aDa8F11de757d5a13C5CA407162;CRV;0xD533a949740bb3306d119CC777fa900bA034cd52;409955190195245478469;
1;CRV+sdCRV ;0x26F7786de3E6D9Bd37Fcf47BE6F2bC455a21b74A;SDT;0x73968b9a57c6E53d41345FD57a6E6ae27d6CDB2F;8069116449570900294336;
1;VUSD+msUSD ;0x28a72343bFf5e10b36E72d86b1041ED2447Dc0Cc;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;202787786;
1;frxUSD+msUSD ;0x6a253c9fe5AaFF662e072Aa694CE53b917aDb278;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;6083956368;
1;msETH+WETH ;0x4e227d29b33B77113F84bcC189a6F886755a1f24;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;8488117337;
1;msUSD+FRAXBP ;0xd5f2e6612E41bE48461FDBA20061E3c778Fe6EC4;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;903305403;
1;frxUSD+USG ;0x39b1df92f9485A73cAdF4846aBDe59eac0901A94;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;1918696853;
1;fraxtal-frxUSD+FXB202… ;0x48100238C4a3CF44cFbF6C7693eD5C216881fAcE;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;597725473869151821911;
1;fraxtal-frxUSD+frxETH… ;0x8882eB84d0c4894753C0450f2D514E39883c0C82;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;596591654722570675176;
1;pmUSD+frxUSD ;0x81d837437fD18736ffD3B5C9A5a2aA835c7637e7;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;3639366955;
1;DOLA+sUSDe ;0x8f5e52BE9B7BDe850BA13e40284F63f14677058f;DOLA;0x865377367054516e17014CcdED1e7d814EDC9ce4;14195708610118905196397;
1;OUSD+USDC ;0x1eF8B6Ea6434e722C916314caF8Bf16C81cAF2f9;OUSD;0x2A8e1E676Ec238d8A992307B495b45B3fEAa5e86;216830625920154567379;
1;OETH+WETH ;0x36cC1d791704445A5b6b9c36a667e511d4702F3f;CRV;0xD533a949740bb3306d119CC777fa900bA034cd52;15058758974794067665248;
1;OETH+WETH ;0x36cC1d791704445A5b6b9c36a667e511d4702F3f;OUSD;0x2A8e1E676Ec238d8A992307B495b45B3fEAa5e86;3011751794958803074913;
