ChainId;Gauge Name;Gauge Address;Reward Token;Reward Address;Reward Amount;
1;ebUSD+USDC ;0xc26f3C4F14e90649260A19896E27674Ba188862e;ebUSD;0x09fD37d9AA613789c517e76DF1c53aEce2b60Df4;336407939795406316440;
1;MUSD+crv2pool ;0x7D6b0D7e8F5E78c0890F9e512eD70F57fd225cac;MUSD;0xdD468A1DDc392dcdbEf6db6e34E89AA338F9F186;1440146370838430008752;
1;OETH+ARM-WETH-stETH ;0xFcaDecfc207e3329a38821E5B04f88029cc4fa62;OETH;0x856c4Efb76C1D1AE02e20CEB03A2A6a08b0b8dC3;12463321626361789;
1;OETH+ARM-WETH-stETH ;0xFcaDecfc207e3329a38821E5B04f88029cc4fa62;OGN;0x8207c1FfC5B6804F6024322CcF34F29c3541Ae26;8542289301601566496690;
1;OGN+OETH ;0xbC1aB4dc01CC2592c79aE207c4B35a71502d51eE;OETH;0x856c4Efb76C1D1AE02e20CEB03A2A6a08b0b8dC3;175393388811115651;
1;msETH+WETH ;0x4e227d29b33B77113F84bcC189a6F886755a1f24;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;14375031656;
1;tBTC+cbBTC ;0xc11B5bAD6Ef7b1BDC90c85d5498a91D7F19B5806;tBTC;0x18084fbA666a33d37592fA2633fD49a74DD93a88;30661029153005089;
1;OETH+WETH ;0x36cC1d791704445A5b6b9c36a667e511d4702F3f;OGN;0x8207c1FfC5B6804F6024322CcF34F29c3541Ae26;744210247579709938195098;
1;OUSD+USDC ;0x1eF8B6Ea6434e722C916314caF8Bf16C81cAF2f9;OGN;0x8207c1FfC5B6804F6024322CcF34F29c3541Ae26;81135703683502207553250;
1;OUSD+avUSD ;0xC58cb38c462c27BAeE0aBb9790402f2e80cfb471;OGN;0x8207c1FfC5B6804F6024322CcF34F29c3541Ae26;8323248084258305796685;
1;OUSD+avUSD ;0xC58cb38c462c27BAeE0aBb9790402f2e80cfb471;avUSD;0xf4c13D631450De6B12a19829E37c8e2826891dC4;332929923370331741673;
1;OUSD+USDe ;0x8605C1fDE3Bed25b4cdE604daEc1599644629159;OGN;0x8207c1FfC5B6804F6024322CcF34F29c3541Ae26;44764526170208115232447;
1;frxUSD+msUSD ;0x6a253c9fe5AaFF662e072Aa694CE53b917aDb278;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;2806803626;
1;OUSD+msUSD ;0x35e4B1Bc8818fc098EFcf9AD9784B28d8B4Bf639;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;927284457;
1;OUSD+msUSD ;0x35e4B1Bc8818fc098EFcf9AD9784B28d8B4Bf639;OGN;0x8207c1FfC5B6804F6024322CcF34F29c3541Ae26;27853882643892304685724;
1;OUSD+crvUSD ;0x597fc0589DAa2AF5AB73e65d0Da9dc78CbE82F10;OGN;0x8207c1FfC5B6804F6024322CcF34F29c3541Ae26;20983371642285053101317;
1;OUSD+USDT ;0x0e0FD7517E9B0E206E5EE8C7dF7348f6f32C3CaF;OGN;0x8207c1FfC5B6804F6024322CcF34F29c3541Ae26;20983371642285053101317;
1;OUSD+pmUSD ;0x5E54eB89fb1bA7F735C96a45e6641b362009b228;OGN;0x8207c1FfC5B6804F6024322CcF34F29c3541Ae26;47999999999999999022860;
1;base-WETH+cbETH ;0xE9c898BA654deC2bA440392028D2e7A194E6dc3e;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;2488424989;
1;xpUSD+sUSDS ;0xAf8523e351EE8D4DBad4b26F5A93CF628653536d;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;716800070;
1;base-WETH+superOETHb ;0x92106DCFa053A8283213a062735649cbf0e718A2;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;3585397490;
1;pmUSD+frxUSD ;0x81d837437fD18736ffD3B5C9A5a2aA835c7637e7;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;8623173495;
1;MIM+3Crv ;0xd8b712d29381748dB89c36BCa0138d7c75866ddF;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;4108815883;
1;DOLA+sUSDe ;0x8f5e52BE9B7BDe850BA13e40284F63f14677058f;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;7347551865;
1;DOLA+wstUSR ;0xd93b3CD2718321DDB341845925DB273aEdEC4D56;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;2957505154;
1;ETH+ETHx ;0x7671299eA7B4bbE4f3fD305A994e6443b4be680E;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;992536130;
1;OUSD+crvUSD ;0x597fc0589DAa2AF5AB73e65d0Da9dc78CbE82F10;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;37271833;
1;OUSD+msUSD ;0x35e4B1Bc8818fc098EFcf9AD9784B28d8B4Bf639;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;12660300;
1;OUSD+USDT ;0x0e0FD7517E9B0E206E5EE8C7dF7348f6f32C3CaF;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;15374970;
1;OUSD+pmUSD ;0x5E54eB89fb1bA7F735C96a45e6641b362009b228;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;15487821;
